Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-jpdv,randomiser-i3f2,checkpoint-neje,order-73e3,checkpoint-iq13,checkpoint-t4s8,Randomise questionnaire elements?,Question Key,Response
51,1692185904865,16/08/2023 11:38:24,1692185926918,2,16/08/2023 13:38:46,97845,6,questionnaire-wo8m,,31218234,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,DES_25-quantised,1
52,1692185904865,16/08/2023 11:38:24,1692185926918,2,16/08/2023 13:38:46,97845,6,questionnaire-wo8m,,31218234,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,280002
1,1690361878855,26/07/2023 08:57:58,1690361893634,2,26/07/2023 10:58:13,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1690362172415,26/07/2023 09:02:52,1690362187212,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_01,3
3,1690362172517,26/07/2023 09:02:52,1690362187213,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_01-quantised,3
4,1690362172517,26/07/2023 09:02:52,1690362187213,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_02,2
5,1690362172517,26/07/2023 09:02:52,1690362187213,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_02-quantised,2
6,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_03,2
7,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_03-quantised,2
8,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_04,2
9,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_04-quantised,2
10,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_05,5
11,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_05-quantised,5
12,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_06,2
13,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_06-quantised,2
14,1690362172517,26/07/2023 09:02:52,1690362187214,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_07,3
15,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_07-quantised,3
16,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_08,2
17,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_08-quantised,2
18,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_09,2
19,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_09-quantised,2
20,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_10,3
21,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_10-quantised,3
22,1690362172517,26/07/2023 09:02:52,1690362187215,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_11,3
23,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_11-quantised,3
24,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_12,4
25,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_12-quantised,4
26,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_13,2
27,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_13-quantised,2
28,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_14,2
29,1690362172615,26/07/2023 09:02:52,1690362187216,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_14-quantised,2
30,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_15,3
31,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_15-quantised,3
32,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_16,3
33,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_16-quantised,3
34,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_17,4
35,1690362172615,26/07/2023 09:02:52,1690362187217,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_17-quantised,4
36,1690362172615,26/07/2023 09:02:52,1690362187218,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_18,4
37,1690362172615,26/07/2023 09:02:52,1690362187218,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_18-quantised,4
38,1690362172615,26/07/2023 09:02:52,1690362187219,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_19,3
39,1690362172615,26/07/2023 09:02:52,1690362187219,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_19-quantised,3
40,1690362172615,26/07/2023 09:02:52,1690362187219,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_20,2
41,1690362172615,26/07/2023 09:02:52,1690362187219,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_20-quantised,2
42,1690362172615,26/07/2023 09:02:52,1690362187219,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_21,2
43,1690362172697,26/07/2023 09:02:52,1690362187220,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_21-quantised,2
44,1690362172697,26/07/2023 09:02:52,1690362187220,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_22,4
45,1690362172697,26/07/2023 09:02:52,1690362187220,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_22-quantised,4
46,1690362172697,26/07/2023 09:02:52,1690362187220,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_23,3
47,1690362172697,26/07/2023 09:02:52,1690362187220,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_23-quantised,3
48,1690362172697,26/07/2023 09:02:52,1690362187221,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_24,5
49,1690362172697,26/07/2023 09:02:52,1690362187221,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_24-quantised,5
50,1690362172697,26/07/2023 09:02:52,1690362187221,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_25,2
51,1690362172697,26/07/2023 09:02:52,1690362187221,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,DES_25-quantised,2
52,1690362172697,26/07/2023 09:02:52,1690362187222,2,26/07/2023 11:03:07,97845,6,questionnaire-wo8m,,30870888,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,DES,5,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,293588
1,1689589487841,17/07/2023 10:24:47,1689589486899,2,17/07/2023 12:24:46,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689589610083,17/07/2023 10:26:50,1689589609166,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_01,5
3,1689589610362,17/07/2023 10:26:50,1689589609167,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_01-quantised,5
4,1689589610362,17/07/2023 10:26:50,1689589609167,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_02,4
5,1689589610362,17/07/2023 10:26:50,1689589609167,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_02-quantised,4
6,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_03,4
7,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_03-quantised,4
8,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_04,2
9,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_04-quantised,2
10,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_05,3
11,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_05-quantised,3
12,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_06,4
13,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_06-quantised,4
14,1689589610362,17/07/2023 10:26:50,1689589609168,2,17/07/2023 12:26:49,97845,6,questionnaire-wo8m,,30691049,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,DES,5,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,DES_07,1
