Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-jpdv,randomiser-i3f2,checkpoint-neje,order-73e3,checkpoint-iq13,checkpoint-t4s8,Randomise questionnaire elements?,Question Key,Response
1,1689665538678,18/07/2023 07:32:18,1689665394663,2,18/07/2023 09:29:54,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1225x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689665897373,18/07/2023 07:38:17,1689665752998,2,18/07/2023 09:35:52,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,suspected_aim_of_study,"Zu sehen, wie sehr sich jemand solidarisch Leuten gegenüber verhält, die komplett anonym sind und ob das im Zusammenhang mit der psychischen Gesundheit steht"
3,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,further_remarks,
4,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,burden,0
5,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,stress,0
6,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,negative_affect,0
7,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,make_money,62
8,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,avoid_exploitation,27
9,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,feeling_exploited,12
10,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,feeling_offensed,0
11,1689665897499,18/07/2023 07:38:17,1689665753001,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,feeling_hurt,0
12,1689665897499,18/07/2023 07:38:17,1689665753002,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,understand_instruction,76
13,1689665897499,18/07/2023 07:38:17,1689665753002,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,risk_perspective,100
14,1689665897499,18/07/2023 07:38:17,1689665753002,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,real_people,59
15,1689665897499,18/07/2023 07:38:17,1689665753002,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,suggestions,"Mir war anfangs nicht bewusst, dass das Geld, das man spendet, nicht vom eigenen ""Konto"" gezogen wird. Jedoch hat es auch nicht lange gebraucht, bis es deutlich wurde. Das Spiel an sich wirkte aber ziemlich kurzweilig."
16,1689665897499,18/07/2023 07:38:17,1689665753002,2,18/07/2023 09:35:53,97845,6,questionnaire-1gv9,,30707026,BLIND,9118973,,complete,hbubit,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1280x720,1209x609,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,358339
1,1689589930420,17/07/2023 10:32:10,1689589929476,2,17/07/2023 12:32:09,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689590103279,17/07/2023 10:35:03,1689590102382,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,suspected_aim_of_study,"Spieltheoretische Beobachtungen unter der Prämisse, es handle sich um echte Gegenspieler zur Erforschung vom Verständnis für Gewinn/Verlust und Risiko"
3,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,further_remarks,"Als ausgebildeter ITler ist mir bewusst, dass ich nicht gegen echte Menschen ""gespielt"" habe."
4,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,burden,0
5,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,stress,23
6,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,negative_affect,0
7,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,make_money,41
8,1689590103483,17/07/2023 10:35:03,1689590102383,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,avoid_exploitation,0
9,1689590103483,17/07/2023 10:35:03,1689590102384,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,feeling_exploited,0
10,1689590103483,17/07/2023 10:35:03,1689590102384,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,feeling_offensed,0
11,1689590103483,17/07/2023 10:35:03,1689590102384,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,feeling_hurt,0
12,1689590103483,17/07/2023 10:35:03,1689590102384,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,understand_instruction,84
13,1689590103483,17/07/2023 10:35:03,1689590102384,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,risk_perspective,92
14,1689590103483,17/07/2023 10:35:03,1689590102385,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,real_people,0
15,1689590103483,17/07/2023 10:35:03,1689590102385,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,suggestions,"Set & Setting beachten: ""Spielerprofile"" realistischer gestalten, Warte- und Ladezeiten randomisieren"
16,1689590103483,17/07/2023 10:35:03,1689590102385,2,17/07/2023 12:35:02,97845,6,questionnaire-1gv9,,30691182,BLIND,9114231,,complete,jehneb,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Ambigious,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,172909
1,1689582956368,17/07/2023 08:35:56,1689582955376,2,17/07/2023 10:35:55,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1482x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689583199634,17/07/2023 08:39:59,1689583198519,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,suspected_aim_of_study,Assoziation von Namen und Vertrauen
3,1689583199759,17/07/2023 08:39:59,1689583198520,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,further_remarks,"Ich glaube nicht, dass ich mit echten Menschen ""gespielt habe"", zu viele Personen gleichzeitig zu einer Uhrzeit :P"
4,1689583199759,17/07/2023 08:39:59,1689583198520,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,burden,0
5,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,stress,0
6,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,negative_affect,0
7,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,make_money,25
8,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,avoid_exploitation,0
9,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,feeling_exploited,25
10,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,feeling_offensed,0
11,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,feeling_hurt,0
12,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,understand_instruction,100
13,1689583199759,17/07/2023 08:39:59,1689583198521,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,risk_perspective,100
14,1689583199759,17/07/2023 08:39:59,1689583198522,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,real_people,0
15,1689583199759,17/07/2023 08:39:59,1689583198522,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,suggestions,Zeitpunkte vorgeben und nicht rein nach meiner Vorgabe. Glaubwürdiger wenn die Rolle zufällig jede Runde neu gewählt werden würde
16,1689583199759,17/07/2023 08:39:59,1689583198522,2,17/07/2023 10:39:58,97845,6,questionnaire-1gv9,,30689186,BLIND,9113722,,complete,ndnxey,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.82,1536x864,1465x754,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,243146
1,1689080104875,11/07/2023 12:55:04,1689080104954,2,11/07/2023 14:55:04,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689080254309,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,suspected_aim_of_study,Eigenwahrnehmung in fremder Umgebung/Vertrauen in fremnde Personen
3,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,further_remarks,
4,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,burden,0
5,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,stress,0
6,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,negative_affect,0
7,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,make_money,70
8,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,avoid_exploitation,90
9,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,feeling_exploited,80
10,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,feeling_offensed,60
11,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,feeling_hurt,0
12,1689080254380,11/07/2023 12:57:34,1689080254433,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,understand_instruction,100
13,1689080254380,11/07/2023 12:57:34,1689080254434,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,risk_perspective,100
14,1689080254380,11/07/2023 12:57:34,1689080254434,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,real_people,20
15,1689080254380,11/07/2023 12:57:34,1689080254434,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,suggestions,
16,1689080254380,11/07/2023 12:57:34,1689080254435,2,11/07/2023 14:57:34,97845,6,questionnaire-1gv9,,30612719,BLIND,9089012,,complete,pinxmw,,computer,Desktop or Laptop,Windows 10,Firefox 115.0,1920x1080,1920x955,Survived debriefing,,,Suspiciousness,6,Survived code insertion,Negative-to-positive,Survived game,JKIAHBGCFDE,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,149481
