Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-jpdv,randomiser-i3f2,checkpoint-neje,order-73e3,checkpoint-iq13,checkpoint-t4s8,Randomise questionnaire elements?,Question Key,Response
6,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_03,5
7,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_03-quantised,5
8,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_04,4
9,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_04-quantised,4
10,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_05,4
11,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_05-quantised,4
12,1692186010964,16/08/2023 11:40:10,1692186033075,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_06,4
13,1692186010964,16/08/2023 11:40:10,1692186033076,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_06-quantised,4
14,1692186010964,16/08/2023 11:40:10,1692186033076,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_07,4
15,1692186010964,16/08/2023 11:40:10,1692186033076,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_07-quantised,4
16,1692186010964,16/08/2023 11:40:10,1692186033076,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_08,3
17,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_08-quantised,3
18,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_09,4
19,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_09-quantised,4
20,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_10,4
21,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_10-quantised,4
22,1692186010964,16/08/2023 11:40:10,1692186033077,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_11,4
23,1692186011064,16/08/2023 11:40:11,1692186033078,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_11-quantised,4
24,1692186011064,16/08/2023 11:40:11,1692186033078,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_12,4
25,1692186011064,16/08/2023 11:40:11,1692186033078,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_12-quantised,4
26,1692186011064,16/08/2023 11:40:11,1692186033078,2,16/08/2023 13:40:33,97845,6,questionnaire-p6em,,31218340,BLIND,9253510,,complete,fdraqs,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.203,1536x864,1465x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,104438
1,1690363239891,26/07/2023 09:20:39,1690363254662,2,26/07/2023 11:20:54,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1280x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1690363386268,26/07/2023 09:23:06,1690363400881,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_01,1
3,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_01-quantised,1
4,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_02,4
5,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_02-quantised,4
6,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_03,3
7,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_03-quantised,3
8,1690363386405,26/07/2023 09:23:06,1690363400883,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_04,3
9,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_04-quantised,3
10,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_05,4
11,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_05-quantised,4
12,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_06,5
13,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_06-quantised,5
14,1690363386405,26/07/2023 09:23:06,1690363400884,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_07,4
15,1690363386405,26/07/2023 09:23:06,1690363400885,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_07-quantised,4
16,1690363386405,26/07/2023 09:23:06,1690363400885,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_08,3
17,1690363386405,26/07/2023 09:23:06,1690363400885,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_08-quantised,3
18,1690363386405,26/07/2023 09:23:06,1690363400886,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_09,4
19,1690363386405,26/07/2023 09:23:06,1690363400886,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_09-quantised,4
20,1690363386405,26/07/2023 09:23:06,1690363400886,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_10,2
21,1690363386405,26/07/2023 09:23:06,1690363400886,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_10-quantised,2
22,1690363386405,26/07/2023 09:23:06,1690363400887,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_11,2
23,1690363386521,26/07/2023 09:23:06,1690363400887,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_11-quantised,2
24,1690363386521,26/07/2023 09:23:06,1690363400888,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_12,4
25,1690363386521,26/07/2023 09:23:06,1690363400888,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_12-quantised,4
26,1690363386521,26/07/2023 09:23:06,1690363400888,2,26/07/2023 11:23:20,97845,6,questionnaire-p6em,,30871326,BLIND,9164610,,complete,nnnhvn,,computer,Desktop or Laptop,Windows 10,Edge 115.0.1901.183,1280x720,1265x720,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,146226
1,1689770113388,19/07/2023 12:35:13,1689770113338,2,19/07/2023 14:35:13,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1536x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1689770190723,19/07/2023 12:36:30,1689770190675,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_01,3
3,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_01-quantised,3
4,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_02,4
5,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_02-quantised,4
6,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_03,3
7,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_03-quantised,3
8,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_04,2
9,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_04-quantised,2
10,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_05,2
11,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_05-quantised,2
12,1689770190811,19/07/2023 12:36:30,1689770190676,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_06,2
13,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_06-quantised,2
14,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_07,3
15,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_07-quantised,3
16,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_08,2
17,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_08-quantised,2
18,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_09,1
19,1689770190811,19/07/2023 12:36:30,1689770190677,2,19/07/2023 14:36:30,97845,6,questionnaire-p6em,,30749492,BLIND,9130100,,complete,ikqyeq,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.86,1536x864,1519x754,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BFNE_09-quantised,1
